crawl_date,crawl_datetime,id,name,price,url,rooms,m2,height,type,elevator,seller_phone,description,euro_per_m2,seller,seller_url
2022-04-09,2022-04-09 16:35:40,96116812,Piso en calle de los Heroes de Alcantara; 4; Centro; Valladolid,460.000,/inmueble/96116812/,4,169,Planta 2ª,exterior con ascensor,yes,983 982 904,Estupenda vivienda en pleno centro de Valladolid; compuesta por un amplio salón con una pequeña terraza y una magnifica cocina; cuatro do...,2721.89,Ker 2000 inmobiliaria,/pro/ker2000inmobiliaria/
2022-04-09,2022-04-09 16:35:40,97071530,Piso en calle de Manteria; 9; Centro; Valladolid,245.000,/inmueble/97071530/,3,111,Planta 2ª,exterior con ascensor,yes,983 280 534,Gran oportunidad de vivir en el centro en este piso de 88m2 útiles; a un paso de la Plaza España y con plaza de garaje incluida. Distribu...,2207.21,Best House Valladolid Zorrilla,/pro/best-house-valladolid-zorrilla/
2022-04-09,2022-04-09 16:35:40,93310159,Piso en Veinte de Febrero; Centro; Valladolid,300.000,/inmueble/93310159/,5,152,Planta 8ª,exterior con ascensor,yes,983 983 982,Ata Inmobiliaria les ofrece un ESPECTACULAR PISO en una de las mejores y más céntricas calles de Valladolid. El piso está bien conservado...,1973.68,Ata Inmobiliaria,/pro/ata-asesores-inmobiliarios/
2022-04-09,2022-04-09 16:35:40,94262240,Piso en plaza España; 11; Centro; Valladolid,520.000,/inmueble/94262240/,5,220,Planta 6ª,exterior con ascensor,yes,983 280 623,Exclusiva vivienda en la Plaza España en pleno centro de Valladolid. Es una vivienda con unas dimensiones únicas; ya que cuenta con 215 m...,2363.64,JBR Inmobiliaria,/pro/jbr-inmobiliaria/
2022-04-09,2022-04-09 16:35:40,96427411,Piso en Centro; Valladolid,490.000,/inmueble/96427411/,5,232,Planta 5ª,exterior con ascensor,yes,983 981 053,AMPLIA VIVIENDA EN VENTA; JUNTO PLAZA FUENTE DORADA; VALLADOLID. Situada entre la Plaza Fuente Dorada y calle Regalado; vivienda de 232 m...,2112.07,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:40,96884747,Piso en calle Colmenares; 8; Centro; Valladolid,405.000,/inmueble/96884747/,3,220,Planta 3ª,exterior con ascensor,yes,983 280 534,Gran oportunidad de vivir en pleno centro de Valladolid; reformando a tu gusto este piso señorial de 200m2 con grandes estancias y buena...,1840.91,Best House Valladolid Zorrilla,/pro/best-house-valladolid-zorrilla/
2022-04-09,2022-04-09 16:35:40,96531529,Dúplex en calle Acera de Recoletos; 2; Centro; Valladolid,1.295.000,/inmueble/96531529/,5,272,Bajo,exterior con ascensor,yes,983 985 996,En contadas ocasiones; los profesionales inmobiliarios; tenemos la fortuna de poder vender el cielo inmobiliario de la ciudad. Hoy celebr...,4761.03,RK Cristino Torío,/pro/inmueblesyexclusivas/
2022-04-09,2022-04-09 16:35:40,97166294,Piso en Mantería; Centro; Valladolid,168.000,/inmueble/97166294/,3,104,Planta 1ª,exterior con ascensor,yes,983 981 042,Magnífico piso con ascensor; muy bien situado en una de las calles más emblemáticas de Valladolid; Mantería..Se trata de una amplia vivi...,1615.38,,
2022-04-09,2022-04-09 16:35:40,94335733,Piso en calle de Leopoldo Cano; 11; Centro; Valladolid,405.000,/inmueble/94335733/,3,107,Planta 4ª,exterior con ascensor,yes,983 282 736,En la actual calle de Leopoldo Cano; antes de LAS DAMAS; en el número 11; se levanta el edificio que será objeto de esta rehabilitación p...,3785.05,Guia Valladolid - Terravall inmobiliaria,/pro/leopoldo-cano/
2022-04-09,2022-04-09 16:35:40,96023636,Piso en Centro; Valladolid,399.000,/inmueble/96023636/,4,176,Planta 1ª,exterior con ascensor,yes,983 981 053,EXCELENTE VIVIENDA EN VENTA; CENTRO DE VALLADOLID. Cuenta con 176 m2 construidos; amplio salón de 35 m2; cocina de 22 m2; 3 baños y ademá...,2267.05,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:40,94912651,Piso en Galatea; Centro; Valladolid,320.000,/inmueble/94912651/,6,191,Planta 3ª,exterior con ascensor,yes,983 983 982,Ata Inmobiliaria les ofrece ESPECTACULAR PISO EN CENTRO DE VALLADOLID. Todas sus habitaciones exteriores a fachada y TRES AMPLIAS TERRAZA...,1675.39,Ata Inmobiliaria,/pro/ata-asesores-inmobiliarios/
2022-04-09,2022-04-09 16:35:40,96674967,Piso en calle Leon; Centro; Valladolid,199.999,/inmueble/96674967/,4,115,Planta 3ª,exterior con ascensor,yes,983 984 129,Alimar te invita a visitar este piso; tiene una vivienda por planta; ideal para diseñar a tu gusto; con gran luminosidad y soleado..Buena...,1739.12,Alimar,/pro/alimar/
2022-04-09,2022-04-09 16:35:40,97199488,Piso en Salud; Centro; Valladolid,78.000,/inmueble/97199488/,3,78,Planta 1ª,interior con ascensor,yes,983 981 042,Magnífico piso completamente reformado recientemente; muy bien situado junto al Paseo del Cauce..Se trata de una vivienda reformada mode...,1000.0,,
2022-04-09,2022-04-09 16:35:40,96448597,Piso en Centro; Valladolid,439.000,/inmueble/96448597/,4,193,Planta 1ª,exterior con ascensor,yes,983 281 442,Amplia vivienda junto a la Plaza Madrid; reformada en su totalidad. Cuenta con tres dormitorios; dos baños completos; un aseo; salón de 4...,2274.61,Agcinmo,/pro/agc-inmo/
2022-04-09,2022-04-09 16:35:40,96526501,Piso en Centro; Valladolid,180.000,/inmueble/96526501/,4,90,Planta 1ª,exterior con ascensor,yes,983 981 053,PISO VENTA CENTRO VALLADOLID. Junto calle Dos de Mayo. vivienda para reformar; cuenta con salón con acceso a terraza acristalada; 3 dormi...,2000.0,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:40,96792095,Piso en calle Vega; Centro; Valladolid,149.000,/inmueble/96792095/,2,73,Planta 4ª,interior con ascensor,yes,983 981 053,CALLE VEGA VALLADOLID. Junto Plaza España; Mercado del Campillo. Vivienda para entrar a vivir con una superficie útil aproximada de 62 m2...,2041.1,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:40,96206951,Piso en plaza de la Universidad; s/n; Centro; Valladolid,450.000,/inmueble/96206951/,5,159,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24149..Les presento un extraordinario piso en la Plaza de la Universidad con pre...,2830.19,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,96057814,Piso en Duque de la Victoria; s/n; Centro; Valladolid,580.000,/inmueble/96057814/,4,225,Planta 1ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24157..Les presento un exclusivo piso de lujo completamente exterior en la esqu...,2577.78,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,95707809,Piso en Poniente; 1; Centro; Valladolid,550.000,/inmueble/95707809/,6,212,Planta 3ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24135..Les presento un magnífico piso completamente exterior en la esquina de la...,2594.34,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,81319007,Piso en San Benito; 5; Centro; Valladolid,520.000,/inmueble/81319007/,4,171,Planta 2ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24126..Les presento un exclusivo piso de lujo en la calle de San Benito; frente...,3040.94,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,95713395,Piso en Dos de Mayo; s/n; Centro; Valladolid,290.000,/inmueble/95713395/,5,178,Planta 5ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24138..Les presento un bonito piso en la calle Dos de Mayo; a pocos metros del C...,1629.21,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,96059525,Ático en Regalado; s/n; Centro; Valladolid,520.000,/inmueble/96059525/,3,132,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23060..Les presento un exclusivo ático de lujo completamente exterior en la cal...,3939.39,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,87489199,Ático en Colmenares; 1; Centro; Valladolid,380.000,/inmueble/87489199/,3,119,Planta 6ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23050..Les presento un exclusivo ático reformado en la calle Colmenares; en ple...,3193.28,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,86634539,Piso en Acera de Recoletos; s/n; Centro; Valladolid,1.300.000,/inmueble/86634539/,5,272,Planta 3ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24103..Les presento un exclusivo piso de lujo en la Acera de Recoletos; en uno...,4779.41,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,85979310,Piso en Los Arces; 1; Centro; Valladolid,230.000,/inmueble/85979310/,3,83,Planta 2ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23114..Les presento un bonito piso exterior en la Plaza de Los Arces; en la esq...,2771.08,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,84563252,Piso en Acera de Recoletos; 4; Centro; Valladolid,980.000,/inmueble/84563252/,4,261,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24102..Les presento un impresionante piso reformado en la Acera de Recoletos; c...,3754.79,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,96948193,Piso en calle Constitución; Centro; Valladolid,305.000,/inmueble/96948193/,3,151,Planta 4ª,exterior con ascensor,yes,983 982 864,MaraVILLAS Team presenta este amplio piso en el CORAZÓN DE LA CIUDAD..Situada en un edificio emblemático rodeado de calles peatonales;...,2019.87,REMAX Olid Inmobiliaria en Valladolid,/pro/remax-olid/
2022-04-09,2022-04-09 16:35:40,1549200,Piso en calle Mantilla; Centro; Valladolid,420.000,/inmueble/1549200/,3,130,Planta 2ª,exterior con ascensor,yes,983 980 325,Les presento un exclusivo piso de lujo a estrenar en la Casa Mantilla; un maravilloso edificio que ocupa íntegramente la manzana situada...,3230.77,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:40,96232111,Piso en calle de Manteria; Centro; Valladolid,259.000,/inmueble/96232111/,4,162,Planta 2ª,exterior con ascensor,yes,983 984 032,SOTOCASA VENDE Magnifica vivienda EXTERIOR en calle MANTERIA; junto a Plaza de España..La vivienda está ubicada en una 2ª planta con ASC...,1598.77,Sotocasa,/pro/sotocasa/
2022-04-09,2022-04-09 16:35:40,90889575,Piso en calle de Santiago; Centro; Valladolid,305.000,/inmueble/90889575/,4,217,,exterior sin ascensor,no,983 281 954,Vivienda u oficina en pleno centro de la ciudad de Valladolid en calle más emblemática; la calle Santiago; que es peatonal. A lado de la...,1405.53,PUENTEVALL,/pro/puentevall/
2022-04-09,2022-04-09 16:35:43,95164990,Piso en PANADEROS; 25; Centro; Valladolid,249.000,/inmueble/95164990/,4,127,Planta 3ª,exterior con ascensor,yes,983 981 815,Amplio piso en la calle panaderos; una de las calles mas céntricas de vallaodlid; a un paso de todo; colegios; comercios; zonas infantile...,1960.63,Fin-vall gestion inmobiliaria,/pro/finvallgestioninmobiliaria/
2022-04-09,2022-04-09 16:35:43,94588396,Piso en Santiago; Centro; Valladolid,279.000,/inmueble/94588396/,3,131,Planta 5ª,exterior con ascensor,yes,983 983 982,Ata Inmobiliaria les OFRECE PISO EN CENTRO DE VALLADOLID..Características. 131 m2 Construidos. 111 m2 Útiles. 3 Dormitorios. 2 Baños. Ter...,2129.77,Ata Inmobiliaria,/pro/ata-asesores-inmobiliarios/
2022-04-09,2022-04-09 16:35:43,95553326,Piso en calle de San Quirce; Centro; Valladolid,324.999,/inmueble/95553326/,4,150,Planta 2ª,exterior con ascensor,yes,983 984 129,Alimar te invita a visitar este piso; situado en la ruta del Hereje; calle Peatonal; con Gran Luminosidad y Soleado..Buena zona para vivi...,2166.66,Alimar,/pro/alimar/
2022-04-09,2022-04-09 16:35:43,94746157,Piso en Centro; Valladolid,360.000,/inmueble/94746157/,5,177,Planta 1ª,exterior con ascensor,yes,983 281 663,ANB GESTIÓN INMOBILIARIA vende magnifica vivienda en la calle más céntrica de Valladolid. Inmueble válido para residencia habitual como p...,2033.9,ANB Gestión Inmobiliaria,/pro/anb-gestion-inmobiliaria/
2022-04-09,2022-04-09 16:35:43,96794505,Piso en plaza de Poniente; Centro; Valladolid,485.000,/inmueble/96794505/,3,199,Planta 11ª,exterior con ascensor,yes,983 982 910,Vivienda amplia y luminosa con unas vistas únicas de la Plaza de Poniente y de la Rosaleda por un lado; y de la Plaza Mayor y todo el cas...,2437.19,,
2022-04-09,2022-04-09 16:35:43,94907293,Piso en calle de Leopoldo Cano; 11; Centro; Valladolid,395.000,/inmueble/94907293/,3,114,Planta 3ª,exterior con ascensor,yes,983 282 736,En la actual calle de Leopoldo Cano; antes de LAS DAMAS; en el número 11; se levanta el edificio que será objeto de esta rehabilitación p...,3464.91,Guia Valladolid - Terravall inmobiliaria,/pro/leopoldo-cano/
2022-04-09,2022-04-09 16:35:43,96687436,Piso en Centro; Valladolid,400.000,/inmueble/96687436/,5,229,Planta 2ª,exterior con ascensor,yes,983 981 053,Se vende espectacular piso para reformar en el centro de la ciudad; entre Pza de España y cerca de la zona de las estaciones. Se trata de...,1746.72,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:43,96440046,Piso en calle Caridad; Centro; Valladolid,420.000,/inmueble/96440046/,4,169,Planta 1ª,exterior con ascensor,yes,983 982 906,Venta de bonito piso en el centro de Valladolid; 169 m2 construidos; 4 dormitorios; 3 baños; cocina amueblada; dos plazas de garaje; asce...,2485.21,Metro inmobiliaria,/pro/metro-inmobiliaria/
2022-04-09,2022-04-09 16:35:43,97306840,Piso en Galatea; s/n; Centro; Valladolid,320.000,/inmueble/97306840/,6,171,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24163..Les presento un magnífico piso en la esquina de la calle Galatea con la c...,1871.35,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,97126090,Piso en López Gómez; s/n; Centro; Valladolid,469.000,/inmueble/97126090/,6,203,Planta 2ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24162..Les presento un magnífico piso en la esquina de la calle Santuario con la...,2310.34,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,97112051,Piso en Panaderos; 37; Centro; Valladolid,275.000,/inmueble/97112051/,4,118,Planta 6ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24161..Les presento un bonito piso en la calle Panaderos; en un edificio situado...,2330.51,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,97041773,Piso en plaza Poniente; s/n; Centro; Valladolid,299.000,/inmueble/97041773/,3,99,Planta 1ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 23083..Les presento un exclusivo piso de lujo a estrenar en la Plaza Poniente; a...,3020.2,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,96673857,Piso en Divina Pastora; 1; Centro; Valladolid,420.000,/inmueble/96673857/,5,223,Planta 9ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24153..Les presento un magnífico piso exterior orientado al sureste; en la calle...,1883.41,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,96499234,Piso en San Martín; 15; Centro; Valladolid,295.000,/inmueble/96499234/,3,113,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube: 23039 GRUPOSUR..Les presento un señorial piso exterior en la calle de San Martín; al pi...,2610.62,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,93106387,Piso en Dos de Mayo; 1; Centro; Valladolid,270.000,/inmueble/93106387/,5,126,Planta 5ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24130..Les presento un bonito piso en la calle Dos de Mayo; a pocos metros del C...,2142.86,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,38421198,Piso en Poniente; 1; Centro; Valladolid,398.000,/inmueble/38421198/,4,194,Planta 1ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24101..Les presento un precioso piso para reformar en la Plaza del Poniente; jun...,2051.55,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,96983594,Piso en calle de la Pelota; Centro; Valladolid,128.000,/inmueble/96983594/,3,81,Bajo,exterior sin ascensor,no,910 755 869,Piso de 81 m² de superficie; en Valladolid. Por el espacio que te ofrece; este piso es ideal para una familia con hijos..Se encuentra e...,1580.25,Housell,/pro/housell/
2022-04-09,2022-04-09 16:35:43,896534,Ático en plaza de la Universidad; Centro; Valladolid,550.000,/inmueble/896534/,3,120,Planta 7ª,exterior con ascensor,yes,983 980 325,Les presento un fantástico ático a estrenar en la Plaza de la Universidad; en pleno centro de Valladolid. Una bonita vivienda de 120.83 m...,4583.33,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,96467261,Piso en plaza Martí y Monsó; 2; Centro; Valladolid,550.000,/inmueble/96467261/,3,103,Planta 3ª,exterior con ascensor,yes,983 280 726,Engel & Völkers les presenta en la misma Plaza de Coca; una vivienda nueva con excelentes calidades; de 103 m2 construidos en tercera pla...,5339.81,ENGEL & VÖLKERS ● Valladolid,/pro/engelvoelkersvalladolid/
2022-04-09,2022-04-09 16:35:43,95626350,Piso en Centro; Valladolid,275.000,/inmueble/95626350/,3,105,Planta 2ª,exterior con ascensor,yes,910 755 869,Espacioso piso de 105m²de superficie en Valladolid. La vivienda; por espacio y distribución; es ideal para una familia con hijos o como i...,2619.05,Housell,/pro/housell/
2022-04-09,2022-04-09 16:35:43,91997766,Piso en Centro; Valladolid,385.000,/inmueble/91997766/,7,228,Entreplanta,exterior con ascensor,yes,910 755 869,Escuchamos Ofertas. Oportunidad; en el centro de Valladolid Gran piso de 228 m² de superficie. Esta vivienda; por su amplitud; tiene todo...,1688.6,Housell,/pro/housell/
2022-04-09,2022-04-09 16:35:43,38406237,Piso en calle de Santiago; 13; Centro; Valladolid,600.000,/inmueble/38406237/,3,195,Planta 5ª,exterior con ascensor,yes,983 982 904,Vivienda situada una buena altura de edificio en calle Santiago. La vivienda se distribuye en amplio salón comedor con terraza y vistas d...,3076.92,Ker 2000 inmobiliaria,/pro/ker2000inmobiliaria/
2022-04-09,2022-04-09 16:35:43,38290699,Piso en Santiago; 24; Centro; Valladolid,558.000,/inmueble/38290699/,4,209,Planta 4ª,exterior con ascensor,yes,983 980 325,VIDEO INFORMATIVO: para verlo busque en youtube GRUPOSUR 24108..Les presento un extraordinario piso reformado a estrenar en la esquina de...,2669.86,Gruposur Luxury,/pro/gruposurluxury/
2022-04-09,2022-04-09 16:35:43,93871286,Piso en Centro; Valladolid,260.000,/inmueble/93871286/,5,187,Planta 1ª,exterior con ascensor,yes,983 986 243,SAN MARTIN! En pleno centro de Valladolid; amplisima vivienda de 5 dormitorios; salón; cocina y 2 baños; todo independiente; 2 amplias te...,1390.37,,
2022-04-09,2022-04-09 16:35:43,96739846,Ático en calle Ferrocarril; Centro; Valladolid,434.999,/inmueble/96739846/,5,233,Planta 7ª,exterior con ascensor,yes,983 982 864,Mara VILLAS Team presenta un espectacular ático en el centro de Valladolid..¿Eres urbanita pero no puedes renunciar al aire libre? te...,1866.95,REMAX Olid Inmobiliaria en Valladolid,/pro/remax-olid/
2022-04-09,2022-04-09 16:35:43,95644743,Piso en calle San Ignacio; Centro; Valladolid,367.500,/inmueble/95644743/,5,158,Planta 4ª,exterior con ascensor,yes,983 982 864,"Imagine un magnífico y espacioso ""loft"" céntrico; o un piso donde usted elegirá el número de estancias que necesita; o un espacio acogedo...",2325.95,REMAX Olid Inmobiliaria en Valladolid,/pro/remax-olid/
2022-04-09,2022-04-09 16:35:43,97281087,Piso en calle Padilla; 20; Centro; Valladolid,149.000,/inmueble/97281087/,3,70,Planta 6ª,exterior con ascensor,yes,635 409 743,Vivienda en el centro de Valladolid; a menos de 100 metros del Hospital Clínico; en zona peatonal y tranquila. Cercana a lugares públicos...,2128.57,,
2022-04-09,2022-04-09 16:35:43,86104669,Piso en calle del General Ruiz; Centro; Valladolid,380.000,/inmueble/86104669/,6,185,Planta 2ª,exterior con ascensor,yes,983 982 904,Excepcional piso en venta con plaza de garaje en la calle General Ruiz. Si lo que quieres es disfrutar de todas las ventajas de vivir en...,2054.05,Ker 2000 inmobiliaria,/pro/ker2000inmobiliaria/
2022-04-09,2022-04-09 16:35:43,96413196,Piso en san lorenzo; 22; Centro; Valladolid,299.000,/inmueble/96413196/,3,108,Planta 1ª,exterior con ascensor,yes,983 981 815,Vivienda totalmente reformada con entrada por la calle san lorenzo y exterior a la plaza del poniente; con vistas despejadas de la misma....,2768.52,Fin-vall gestion inmobiliaria,/pro/finvallgestioninmobiliaria/
2022-04-09,2022-04-09 16:35:43,93792696,Piso en calle Independencia 10 & Calle García Valladolid; 2; Centro; Valladolid,209.000,/inmueble/93792696/,1,68,Planta 1ª,exterior con ascensor,yes,983 282 734,Excelente promoción de viviendas en el centro de Valladolid distribuidas en dos edificios con fachadas a las calles García Valladolid e I...,3073.53,,
2022-04-09,2022-04-09 16:35:46,93792713,Piso en calle Independencia 10 & Calle García Valladolid; 2; Centro; Valladolid,285.000,/inmueble/93792713/,2,89,Planta 1ª,exterior con ascensor,yes,983 282 734,2 plazas de garaje incluidas en el precio..Excelente promoción de viviendas en el centro de Valladolid distribuidas en dos edificios con...,3202.25,,
2022-04-09,2022-04-09 16:35:46,97224928,Piso en calle Imperial; 26; Centro; Valladolid,320.000,/inmueble/97224928/,3,107,Planta 7ª,exterior con ascensor,yes,983 280 726,Engel & Völkers presenta esta magnífica vivienda con unas vistas espectaculares sobre el río Pisuerga; el Puente Mayor; la playa de las M...,2990.65,ENGEL & VÖLKERS ● Valladolid,/pro/engelvoelkersvalladolid/
2022-04-09,2022-04-09 16:35:46,94474446,Piso en calle López Gómez; Centro; Valladolid,450.000,/inmueble/94474446/,5,159,Planta 3ª,exterior con ascensor,yes,983 981 037,Maravillosa vivienda con plaza de garaje ubicada en pleno corazón de Valladolid; con excelentes vistas a la Catedral y a la Plaza de la U...,2830.19,HABITAT INTERMEDIO,/pro/p00014443/
2022-04-09,2022-04-09 16:35:46,94335743,Piso en calle de Leopoldo Cano; 11; Centro; Valladolid,535.000,/inmueble/94335743/,4,153,Planta 4ª,exterior con ascensor,yes,983 282 736,En la actual calle de Leopoldo Cano; antes de LAS DAMAS; en el número 11; se levanta el edificio que será objeto de esta rehabilitación p...,3496.73,Guia Valladolid - Terravall inmobiliaria,/pro/leopoldo-cano/
2022-04-09,2022-04-09 16:35:46,96799162,Piso en calle de Labradores; Centro; Valladolid,186.000,/inmueble/96799162/,3,134,Planta 1ª,exterior con ascensor,yes,983 981 042,Magnífico piso reformado nuevo y con ascensor; muy bien situado en el Centro de Valladolid..Se trata de amplia vivienda completamente re...,1388.06,,
2022-04-09,2022-04-09 16:35:46,96684906,Piso en calle de San Martín; Centro; Valladolid,295.000,/inmueble/96684906/,3,131,Planta 3ª,exterior con ascensor,yes,983 283 265,Bonito piso en venta en finca señorial en la calle San Martín junto a la Iglesia; a escasos metros de la Plaza San Pablo y muy próximo a...,2251.91,LLAVEOLID GESTION INMOBILIARIA,/pro/llaveolid/
2022-04-09,2022-04-09 16:35:46,94566361,Piso en calle Independencia 10 & Calle García Valladolid; 2; Centro; Valladolid,164.000,/inmueble/94566361/,1,49,Planta 1ª,exterior con ascensor,yes,983 282 734,Excelente promoción de viviendas en el centro de Valladolid distribuidas en dos edificios con fachadas a las calles García Valladolid e I...,3346.94,,
2022-04-09,2022-04-09 16:35:46,96963013,Piso en Centro; Valladolid,440.000,/inmueble/96963013/,7,189,Planta 2ª,exterior con ascensor,yes,983 981 053,Se vende piso en pleno centro de Valladolid; entre Pza Universidad y Plaza España. Se trata de una vivienda muy amplia; unos 175 m2 útile...,2328.04,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:46,90640024,Dúplex en Centro; Valladolid,470.000,/inmueble/90640024/,3,160,Planta 3ª,exterior con ascensor,yes,983 981 053,PRECIOSO DÚPLEX EN VENTA EN PLENO CENTRO DE VALLADOLID..Situado en planta tercera; 110 m2 útiles. En planta principal cuenta con hall d...,2937.5,Di campo agencia inmobiliaria,/pro/di-campo/
2022-04-09,2022-04-09 16:35:46,96786542,Piso en Centro; Valladolid,395.000,/inmueble/96786542/,4,215,Planta 3ª,exterior con ascensor,yes,983 281 663,ANB GESTIÓN INMOBILIARIA vende espectacular piso en el centro de Valladolid..La vivienda se distribuye en un amplio recibidor desde el...,1837.21,ANB Gestión Inmobiliaria,/pro/anb-gestion-inmobiliaria/
2022-04-09,2022-04-09 16:35:46,96092366,Piso en calle Núñez de Arce; Centro; Valladolid,399.000,/inmueble/96092366/,4,176,Planta 1ª,exterior con ascensor,yes,983 982 904,Magnifica vivienda en pleno centro de Valladolid; compuesta por amplio salón de 35 m2; cocina de 22 m2; 3 baños y además de sus 4 dormito...,2267.05,Ker 2000 inmobiliaria,/pro/ker2000inmobiliaria/
2022-04-09,2022-04-09 16:35:46,93758970,Piso en calle José María Lacort; 8; Centro; Valladolid,259.000,/inmueble/93758970/,3,94,Planta 1ª,exterior con ascensor,yes,983 280 623,Vivienda única y exclusiva en la Calle José María Lacort en el centro de Valladolid junto a la Plaza España. Se encuentra reformada ínteg...,2755.32,JBR Inmobiliaria,/pro/jbr-inmobiliaria/
2022-04-09,2022-04-09 16:35:46,93704740,Piso en calle de los Molinos; 4; Centro; Valladolid,300.000,/inmueble/93704740/,4,214,Planta 1ª,exterior con ascensor,yes,983 982 906,Se vende piso actualmente acondicionado para oficina en zona centro Valladolid. Exterior. Techo bajo. 2 baños. Carpintería exterior alumi...,1401.87,Metro inmobiliaria,/pro/metro-inmobiliaria/
2022-04-09,2022-04-09 16:35:46,96754471,Piso en Centro; Valladolid,195.000,/inmueble/96754471/,3,73,Planta 11ª,exterior con ascensor,yes,983 281 663,ANB GESTIÓN INMOBILIARIA vende estupendo piso en el centro de Valladolid; rodeado de todas las comodidades..Piso de 3 habitaciones y 1 b...,2671.23,ANB Gestión Inmobiliaria,/pro/anb-gestion-inmobiliaria/
2022-04-09,2022-04-09 16:35:46,96676834,Piso en Centro; Valladolid,143.900,/inmueble/96676834/,4,96,Planta 1ª,con ascensor,yes,983 282 704,ATTICO INMOBILIARIA VENDE en zona de Caño Argales / Nicolás Salmerón; piso de 85m2 UTILES..En pleno centro de Valladolid; a 5 minutos de...,1498.96,ATTICO,/pro/attico/
